seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,seller_geo_city,seller_geo_state
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,-22.110680580939565,-51.399092120481306,presidente prudente,SP
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,-22.877397525375304,-47.02946851223153,campinas,SP
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,-20.940577532886604,-45.82723735222764,ilicinea,MG
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,-22.723826526212957,-47.672897830228365,piracicaba,SP
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,-26.91187688025883,-48.65639411001171,itajai,SC
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,-29.694212981471743,-51.137740223385705,novo hamburgo,RS
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,-23.578171603805536,-46.50730740744439,sao paulo,SP
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,-23.60757558518243,-46.611040297577595,sao paulo,SP
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,-27.55802381286753,-48.63172484576854,sao jose,SC
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,-23.6351441150821,-46.60361073479807,sao paulo,SP
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,-23.639014704435137,-46.55693757893049,sao caetano do sul,SP
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,-23.27983623436763,-51.28352361017777,cambe,PR
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,-23.481599635478858,-47.44821483282602,sorocaba,SP
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,-19.63079871695884,-43.222253680108224,itabira,MG
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,-23.53755537000389,-46.53822847017661,sao paulo,SP
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,-23.536697990905008,-46.56809001344711,sao paulo,SP
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,-24.554525017898506,-54.05852495786673,marechal candido rondon,PR
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,-23.531185574566056,-46.43800716828812,sao paulo,SP
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,-21.190885638654144,-48.15620878829506,barrinha,SP
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,-25.48933940885059,-49.30383679400927,curitiba,PR
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,-23.492699699120706,-46.42102612749889,sao paulo,SP
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,-26.947572578379823,-49.07072639411816,blumenau,SC
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,-26.888954863561978,-49.10210453576229,blumenau,SC
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,-29.98160993083021,-51.188586365945525,porto alegre,RS
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,-16.68067771107654,-49.269496822210606,goiania,GO
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,-23.554477080661936,-51.46575603144136,apucarana,PR
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,-23.488234128266235,-46.469989005432,sao paulo,SP
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,-26.249611365425217,-49.380236075511185,sao bento do sul,SC
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,-23.546530378903565,-46.56533761884635,sao paulo,SP
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,-23.122809182908796,-46.560050093984486,atibaia,SP
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,-15.81393345239898,-47.947024928343254,brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,-23.622748095003274,-52.4701183751283,jussara,PR
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,-21.179893192109983,-47.78842912306862,ribeirao preto,SP
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,-23.431130605372818,-51.918235319335594,maringa,PR
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,-24.93406854509024,-53.42368146577138,cascavel,PR
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,-24.554525017898506,-54.05852495786673,marechal candido rondon,PR
baeda7047354773262ba2405f97038ba,13471,americana,SP,-22.726194334553124,-47.337254625787715,americana,SP
167fd940acebc789debd6eb418c46e38,14405,franca,SP,-20.528759136177378,-47.411109783856105,franca,SP
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,-23.532683468084457,-46.66558631421479,sao paulo,SP
ce616e1913288884e7742faac9d981db,6711,cotia,SP,-23.606018265096544,-46.83919409326327,cotia,SP
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,-25.446809987466878,-49.1769727607593,pinhais,PR
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,-23.428319760676168,-51.95833421266876,maringa,PR
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,-23.312446047306594,-51.17566618569716,londrina,PR
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,-23.651663543777676,-46.78428698989416,sao paulo,SP
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,-26.230550326532917,-51.08592558853442,uniao da vitoria,PR
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,-23.452264540060217,-46.4764407285649,guarulhos,SP
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,-22.924969862053615,-47.07428354596362,campinas,SP
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,-22.74032548616481,-46.896753691339335,pedreira,SP
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,-23.24740332174398,-46.85464065410208,jundiai,SP
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,-23.68579801493024,-46.57089267384956,sao bernardo do campo,SP
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,-23.933572609891648,-46.32962527759821,santos,SP
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,-22.4299509636415,-50.20543406742506,echapora,SP
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,-19.59656150595795,-46.9374884832494,araxa,MG
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,-20.422763825096673,-49.966737537480064,votuporanga,SP
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,-23.95315331127147,-46.31920772096948,santos,SP
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,-26.17842967715644,-50.39172922868355,canoinhas,SC
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,-22.858267172627272,-43.25269222978843,rio de janeiro,RJ
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,-21.254547608936228,-47.8152907655656,bonfim paulista,SP
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,-29.930632716179662,-51.70738486119434,triunfo,RS
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,-22.59912233055667,-48.78750986401859,lencois paulista,SP
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,-20.188079675277496,-40.241697762995486,serra,ES
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,-29.69489793178255,-52.44250849507993,santa cruz do sul,RS
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,-23.691183009689926,-46.679584294640954,sao paulo,SP
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,-23.474254219342594,-46.5920253605626,sao paulo,SP
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,-23.550472430843698,-46.538845956881254,sao paulo,SP
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,-23.54353287060003,-46.78492157358007,osasco,SP
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,-23.50655625612319,-46.77205872145585,osasco,SP
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,-25.448990860825592,-49.288609857292485,curitiba,PR
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,-25.42095848118938,-49.34741002841012,curitiba,PR
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,-23.652366177840175,-46.75575337195746,sao paulo,SP
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,-22.87085601200714,-43.54384874896292,rio de janeiro,RJ
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,-21.14338895195698,-48.995313956819665,catanduva,SP
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,-23.515977900238102,-46.54737185794936,sao paulo,SP
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,-23.48611145466222,-46.36672076531711,itaquaquecetuba,SP
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,-22.837653869064955,-51.973422045406195,colorado,PR
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,-27.104775732474042,-48.62229620137128,itapema,SC
262237171f48e85819065498cac80d7b,88352,brusque,SC,-27.076616866728674,-48.89319473283283,brusque,SC
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,-23.592775547444546,-46.601190643558255,sao paulo,SP
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,-22.766572484803717,-41.908675205986285,armacao dos buzios,RJ
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,-26.343490313612577,-48.832746481119635,joinville,SC
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,-23.54481729868081,-46.56210024419569,sao paulo,SP
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,-23.595284852664307,-46.728198536058464,sao paulo,SP
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,-23.42413885933309,-51.89568585707489,maringa,PR
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,-5.792244362728698,-35.201519792539244,natal,RN
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,-23.527692837305906,-46.80134979266691,osasco,SP
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,-23.40126751381884,-51.89433304784447,maringa,PR
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,-23.460724077996765,-46.6016047944519,sao paulo,SP
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,-22.07708974256958,-51.41548624933166,presidente prudente,SP
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,-22.27524896702239,-48.54358425082655,jau,SP
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,-25.147980629391814,-54.30365145115528,itaipulandia,PR
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,-23.510538970251265,-47.45966978985545,sorocaba,SP
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,-22.247210939506797,-45.70752067761215,santa rita do sapucai,MG
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,-29.172669488726473,-51.21072933509023,caxias do sul,RS
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,-23.48965996001442,-46.62257166509295,sao paulo,SP
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,-25.458880971712055,-49.28489400818676,curitiba,PR
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,-15.786283585240913,-47.88911797837572,brasilia,DF
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,-22.865673065092224,-43.289317820043124,rio de janeiro,RJ
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,-23.554397891852155,-46.59568963440545,sao paulo,SP
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,-23.572079387384726,-46.51148786470064,sao paulo,SP
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,-23.11473052430801,-46.55288053987791,atibaia,SP
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,-29.63655061319904,-51.00782414855772,sapiranga,RS
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,-25.55842134362273,-49.195697020152195,sao jose dos pinhais,PR
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,-25.64411708576658,-49.32255004688336,fazenda rio grande,PR
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,-16.711462089537843,-49.30572785049906,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,-23.209471278916478,-47.309228892238536,salto,SP
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,-23.58741915450063,-46.581435332792104,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,-23.53608280967418,-46.649539390469315,sao paulo,SP
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,-19.881619613784384,-44.00934116973428,belo horizonte,MG
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,-23.539050227122882,-46.71577306475604,sao paulo,SP
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,-23.702465412990726,-46.596051578023875,diadema,SP
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,-23.539657127270946,-46.6318842127058,sao paulo,SP
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,-23.625807260665145,-46.58637622896058,sao paulo,SP
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,-29.949839227216543,-51.16849385835352,canoas,RS
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,-23.078837903414584,-52.4647318679761,paranavai,PR
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,-18.913247873843886,-48.27821224449974,uberlandia,MG
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,-23.648893436886873,-46.6084949153963,sao paulo,SP
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,-21.15700584776457,-47.824920843296205,ribeirao preto,SP
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,-23.41861386678535,-46.95887633541417,santana de parnaiba,SP
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,-15.83679338044598,-48.03955332417536,brasilia,DF
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,-19.86605711120896,-44.00074510410349,belo horizonte,MG
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,-23.53173194533856,-47.49980351058789,sorocaba,SP
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,-30.006489300919636,-51.07951429592405,alvorada,RS
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,-22.900151286264816,-43.17827587439508,rio de janeiro,RJ
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,-23.481237681026695,-46.31574187234527,itaquaquecetuba,SP
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,-23.60634365283654,-46.61793727227997,sao paulo,SP
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,-25.431322500860055,-49.27921885397559,curitiba,PR
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,-23.538268511790665,-46.63942263256764,sao paulo,SP
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,-23.349777166836898,-47.8473777434754,tatui,SP
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,-24.498837779550897,-47.84616128650988,registro,SP
984c273121e743dd14767befe6cb17f5,13474,americana,SP,-22.705059493303754,-47.2942847510832,americana,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,-23.63552988166383,-46.69403108090457,sao paulo,SP
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,-23.559996646549287,-46.58597349950898,sao paulo,SP
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,-23.055151680595838,-49.62719098425694,ipaussu,SP
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,-23.519665061102618,-46.48912230917957,sao paulo,SP
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,-23.31812709264708,-51.15713642282817,londrina,PR
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,-23.538660495662256,-46.63898204602016,sao paulo,SP
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,-21.10980791604441,-44.17477905963709,tiradentes,MG
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,-17.804500726925003,-50.916494660436,rio verde,GO
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,-15.840002227136713,-48.02467532124982,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,-22.651419516496585,-43.066557876304024,mage,RJ
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,-16.358532989500745,-48.96652103159388,anapolis,GO
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,-23.538623910110676,-46.49447915291885,sao paulo,SP
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,-23.669413859519103,-46.70246251262525,sao paulo,SP
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,-23.555493080015935,-46.658452189500665,sao paulo,SP
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,-23.615830177735248,-46.76853282528388,taboao da serra,SP
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,-23.58251935861188,-46.50719416982447,sao paulo,SP
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,-15.761386740900727,-47.87892317594594,brasilia,DF
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,-23.523897299105567,-46.544992517739104,sao paulo,SP
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,-19.854615377340185,-43.91473973193414,belo horizonte,MG
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,-23.561652948469515,-46.65602130430728,sao paulo,SP
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,-23.54876817034105,-46.528726088626264,sao paulo,SP
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,-22.7436469198625,-47.31203571315088,americana,SP
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,-23.5614338955358,-46.68984601367532,sao paulo,SP
655220df33262c7e0c4949a147366f94,9951,diadema,SP,-23.689006218373414,-46.590933120828744,diadema,SP
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,-24.79287620819997,-49.99313307387233,castro,PR
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,-30.016072959902225,-51.17892132567786,porto alegre,RS
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,-23.45198742890589,-46.57510493774136,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,-23.584873378842612,-46.54140042451635,sao paulo,SP
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,-21.414851214679825,-50.088172776728285,penapolis,SP
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,-23.51387705958752,-46.75621774505109,sao paulo,SP
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,-23.433450486351425,-51.86670281115602,sarandi,PR
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,-23.61347448210385,-46.77314095001841,taboao da serra,SP
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,-23.30231825231695,-45.97188817895197,jacarei,SP
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,-23.224503345848696,-45.88784285021331,sao jose dos campos,SP
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,-26.923253324789698,-48.69584107679454,itajai,SC
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,-23.51151156248394,-46.4842937005647,sao paulo,SP
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,-23.110602286087335,-48.262470448819585,bofete,SP
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,-23.640443596560736,-46.54174227300769,santo andre,SP
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,-23.481297618595413,-46.616939978784735,sao paulo,SP
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,-22.892248480036507,-43.47086620332721,rio de janeiro,RJ
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,-23.31127857267108,-51.15708411065321,londrina,PR
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,-21.20131082333704,-47.7779524735565,ribeirao preto,SP
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,-26.760771390660455,-48.681909781747734,balneario picarras,SC
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,-23.496035204714566,-46.46166831807451,sao paulo,SP
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,-21.75650602388157,-41.33204541278835,campos dos goytacazes,RJ
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,-23.700197687438838,-46.513128422189745,santo andre,SP
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,-22.197206766114302,-49.95219526811751,marilia,SP
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,-22.914390650925082,-43.24569874883489,rio de janeiro,RJ
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,-20.82895270664262,-49.330518437758904,sao jose do rio preto,SP
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,-23.621110481467223,-46.67412059873857,sao paulo,SP
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,-23.445655382252596,-46.54152485277399,guarulhos,SP
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,-23.406857959687006,-46.8611543371692,cajamar,SP
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,-23.534966496904076,-47.44026603900273,votorantim,SP
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,-29.22709040065793,-51.348650787139775,farroupilha,RS
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,-23.607718189069402,-46.89997506974344,cotia,SP
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,-22.700250708178448,-46.77331904709085,amparo,SP
d94a40fd42351c259927028d163af842,37443,baependi,MG,-21.961660896718744,-44.88903628055419,baependi,MG
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,-20.304515729849843,-40.2995760745933,vitoria,ES
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,-17.733896355961825,-49.11590889021752,morrinhos,GO
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,-23.62768559407367,-46.778250333951576,taboao da serra,SP
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,-23.52039186756291,-46.37405086923973,ferraz de vasconcelos,SP
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,-23.65948320175806,-46.5250876420999,santo andre,SP
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,-23.71504959465715,-46.537268208377945,sao bernardo do campo,SP
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,-23.527430208285203,-46.69602838486034,sao paulo,SP
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,-23.50442216582312,-46.65918306701666,sao paulo,SP
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,-23.688713388674568,-46.79261135376148,sao paulo,SP
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,-23.390606579747445,-51.44664446905575,arapongas,PR
